slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1761817500,1761817500,84.5,-0.035,0.62,-0.01,-0.035,0.045
btc-updown-15m-1761817500,1761817500,95.7,0.03,0.635,-0.02,-0.055,0.03
btc-updown-15m-1761817500,1761817500,106.2,-0.03,0.605,-0.015,-0.015,0.02
btc-updown-15m-1761817500,1761817500,136.2,-0.03,0.59,0,0.05,0.04
btc-updown-15m-1761817500,1761817500,149.9,-0.03,0.57,0.11,0.11,0.1
btc-updown-15m-1761817500,1761817500,170.3,0.03,0.61,0.05,0.01,-0.03
btc-updown-15m-1761817500,1761817500,180.3,0.085,0.695,-0.01,-0.12,-0.13
btc-updown-15m-1761817500,1761817500,192,-0.035,0.655,-0.02,-0.015,-0.09
btc-updown-15m-1761817500,1761817500,203.3,0.03,0.665,-0.045,-0.02,-0.075
btc-updown-15m-1761817500,1761817500,218.4,-0.03,0.64,-0.01,0.005,0.015
btc-updown-15m-1761817500,1761817500,235.4,-0.03,0.595,0.085,-0.035,0.09
btc-updown-15m-1761817500,1761817500,245.4,0.045,0.64,0.03,-0.04,0.075
btc-updown-15m-1761817500,1761817500,265.1,0.03,0.675,-0.115,-0.08,-0.005
btc-updown-15m-1761817500,1761817500,277.9,-0.03,0.65,-0.05,0,0.015
btc-updown-15m-1761817500,1761817500,288,-0.07,0.58,-0.015,0.09,0.1
btc-updown-15m-1761817500,1761817500,301.9,0.03,0.605,0.015,0.13,0.07
btc-updown-15m-1761817500,1761817500,311.9,-0.04,0.565,0.095,0.145,0.115
btc-updown-15m-1761817500,1761817500,322.2,0.035,0.605,0.07,0.06,0.11
btc-updown-15m-1761817500,1761817500,332.6,0.03,0.625,0.115,0.045,0.115
btc-updown-15m-1761817500,1761817500,342.7,0.03,0.655,0.04,0.02,0.01
btc-updown-15m-1761817500,1761817500,355.6,0.035,0.695,-0.025,-0.025,-0.04
btc-updown-15m-1761817500,1761817500,369.8,-0.045,0.72,-0.055,-0.04,-0.045
btc-updown-15m-1761817500,1761817500,379.9,-0.05,0.665,0.005,0.05,0.025
btc-updown-15m-1761817500,1761817500,434.5,0.035,0.715,-0.06,-0.035,0.03
btc-updown-15m-1761817500,1761817500,449.9,0.03,0.745,-0.09,-0.08,-0.025
btc-updown-15m-1761817500,1761817500,459.9,-0.08,0.67,0.005,0.01,0.055
btc-updown-15m-1761817500,1761817500,487.3,0.03,0.685,-0.02,0.05,0.16
btc-updown-15m-1761817500,1761817500,505.4,-0.035,0.665,0.07,0.05,0.175
btc-updown-15m-1761817500,1761817500,526.6,0.035,0.705,0.04,0.015,0.235
btc-updown-15m-1761817500,1761817500,536.7,0.03,0.735,-0.02,0.03,0.215
btc-updown-15m-1761817500,1761817500,563,-0.03,0.715,0.04,0.125,0.25
btc-updown-15m-1761817500,1761817500,581.3,-0.03,0.695,0.115,0.235,0.275
btc-updown-15m-1761817500,1761817500,591.3,0.045,0.74,0.09,0.2,0.235
btc-updown-15m-1761817500,1761817500,601.6,0.05,0.805,0.115,0.145,0.165
btc-updown-15m-1761817500,1761817500,613.4,-0.035,0.81,0.13,0.14,0.165
btc-updown-15m-1761817500,1761817500,625.1,0.035,0.84,0.105,0.125,0.135
btc-updown-15m-1761817500,1761817500,635.1,0.09,0.93,0.02,0.04,0.025
btc-updown-15m-1761817500,1761817500,784,-0.04,0.9,-0.19,-0.36,
btc-updown-15m-1761817500,1761817500,794,-0.045,0.855,-0.32,-0.53,
btc-updown-15m-1761817500,1761817500,804.2,-0.045,0.81,-0.115,-0.565,
btc-updown-15m-1761817500,1761817500,814.2,-0.1,0.71,-0.175,-0.55,
btc-updown-15m-1761817500,1761817500,824.2,-0.18,0.53,-0.205,-0.42,
btc-updown-15m-1761817500,1761817500,834.2,0.165,0.695,-0.45,-0.685,
btc-updown-15m-1761817500,1761817500,844.3,-0.16,0.535,-0.385,,
btc-updown-15m-1761817500,1761817500,854.3,-0.195,0.34,-0.225,,
btc-updown-15m-1761817500,1761817500,864.4,-0.1,0.245,-0.235,,
btc-updown-15m-1761817500,1761817500,874.4,-0.095,0.15,,,
btc-updown-15m-1761817500,1761817500,884.4,-0.07,0.08,,,
btc-updown-15m-1761821100,1761821100,0.5,0.055,0.575,0.055,-0.05,0.095
btc-updown-15m-1761821100,1761821100,12.8,0.035,0.61,-0.1,-0.06,0.105
btc-updown-15m-1761821100,1761821100,23,0.035,0.65,-0.115,-0.045,0.06
btc-updown-15m-1761821100,1761821100,33.3,-0.035,0.615,-0.015,-0.04,0.08
btc-updown-15m-1761821100,1761821100,43.5,-0.105,0.51,0.04,0.06,0.2
btc-updown-15m-1761821100,1761821100,55.9,0.03,0.535,0.06,0.105,0.175
btc-updown-15m-1761821100,1761821100,66,0.04,0.575,0,0.09,0.2
btc-updown-15m-1761821100,1761821100,77.9,0.035,0.59,-0.025,0.125,0.19
btc-updown-15m-1761821100,1761821100,89.8,-0.03,0.575,0.085,0.125,0.215
btc-updown-15m-1761821100,1761821100,110.4,0.03,0.595,0.12,0.115,0.22
btc-updown-15m-1761821100,1761821100,120.4,0.09,0.685,0.015,0.025,0.15
btc-updown-15m-1761821100,1761821100,130.9,0.035,0.705,-0.015,0.07,0.155
btc-updown-15m-1761821100,1761821100,158.6,-0.035,0.69,0.085,0.125,0.155
btc-updown-15m-1761821100,1761821100,181.8,0.03,0.74,0.055,0.095,0.105
btc-updown-15m-1761821100,1761821100,192,0.035,0.775,0.04,0.085,0.09
btc-updown-15m-1761821100,1761821100,217.4,0.035,0.825,0.03,0.025,0.055
btc-updown-15m-1761821100,1761821100,244.1,0.03,0.845,0.005,0,0.055
btc-updown-15m-1761825600,1761825600,6.1,0.03,0.62,-0.02,-0.005,-0.08
btc-updown-15m-1761825600,1761825600,16.1,-0.035,0.585,0.005,0.065,-0.1
btc-updown-15m-1761825600,1761825600,29.2,0.03,0.6,0.005,-0.025,-0.095
btc-updown-15m-1761825600,1761825600,54.2,0.03,0.62,-0.045,-0.03,-0.135
btc-updown-15m-1761825600,1761825600,68.2,0.035,0.645,-0.07,-0.145,-0.12
btc-updown-15m-1761825600,1761825600,78.3,-0.05,0.595,0.015,-0.11,-0.11
btc-updown-15m-1761825600,1761825600,92.2,0.05,0.575,-0.01,-0.04,-0.205
btc-updown-15m-1761825600,1761825600,102.3,0.045,0.62,-0.135,-0.11,-0.235
btc-updown-15m-1761825600,1761825600,112.3,-0.03,0.595,-0.11,-0.12,-0.205
btc-updown-15m-1761825600,1761825600,122.3,-0.03,0.565,-0.03,-0.09,-0.13
btc-updown-15m-1761825600,1761825600,132.3,-0.08,0.485,0.025,0.045,-0.09
btc-updown-15m-1761825600,1761825600,150.5,0.03,0.52,-0.05,-0.195,-0.11
btc-updown-15m-1761825600,1761825600,161.2,-0.035,0.505,0.02,-0.12,-0.035
btc-updown-15m-1761825600,1761825600,171.8,-0.03,0.48,0.005,-0.09,-0.015
btc-updown-15m-1761825600,1761825600,182.9,0.03,0.505,-0.13,-0.075,-0.005
btc-updown-15m-1761825600,1761825600,192.9,0.04,0.545,-0.165,-0.15,-0.06
btc-updown-15m-1761825600,1761825600,203,-0.06,0.485,-0.085,-0.08,0
btc-updown-15m-1761825600,1761825600,213,-0.11,0.375,0.055,0.04,0.06
btc-updown-15m-1761825600,1761825600,232.9,0.03,0.4,0.005,0.06,0.07
btc-updown-15m-1761825600,1761825600,243.2,0.03,0.44,-0.025,0.055,0.03
btc-updown-15m-1761825600,1761825600,253.2,-0.04,0.395,0.075,0.09,0.075
btc-updown-15m-1761825600,1761825600,279.3,0.03,0.445,0.04,-0.015,-0.005
btc-updown-15m-1761825600,1761825600,296.5,0.035,0.49,-0.015,-0.02,-0.18
btc-updown-15m-1761825600,1761825600,316.7,0.03,0.525,-0.06,-0.095,-0.315
btc-updown-15m-1761825600,1761825600,326.7,-0.045,0.48,-0.01,-0.03,-0.395
btc-updown-15m-1761825600,1761825600,336.7,-0.045,0.43,0.04,0.01,-0.32
btc-updown-15m-1761825600,1761825600,346.8,0.035,0.465,-0.035,-0.05,-0.385
btc-updown-15m-1761825600,1761825600,376.1,-0.03,0.435,-0.025,-0.235,-0.375
btc-updown-15m-1761825600,1761825600,387.8,0.03,0.45,-0.135,-0.32,-0.4
btc-updown-15m-1761825600,1761825600,404.3,-0.03,0.42,-0.22,-0.325,-0.365
btc-updown-15m-1761825600,1761825600,414.4,-0.11,0.31,-0.15,-0.25,-0.255
btc-updown-15m-1761825600,1761825600,424.4,-0.065,0.245,-0.14,-0.16,-0.215
btc-updown-15m-1761825600,1761825600,434.6,-0.035,0.2,-0.11,-0.14,-0.165
btc-updown-15m-1761825600,1761825600,444.6,-0.05,0.15,-0.09,-0.105,-0.12
btc-updown-15m-1761825600,1761825600,454.7,-0.035,0.105,-0.025,-0.035,-0.085
btc-updown-15m-1761825600,1761825600,466.1,-0.03,0.08,-0.02,-0.025,-0.055
btc-updown-15m-1761825600,1761825600,479.6,-0.03,0.06,-0.01,-0.025,-0.025
btc-updown-15m-1761825600,1761825600,492,-0.03,0.065,0.005,-0.035,-0.005
btc-updown-15m-1761825600,1761825600,514.7,0.03,0.075,-0.045,-0.055,-0.035
btc-updown-15m-1761825600,1761825600,524.7,-0.03,0.05,-0.01,-0.03,-0.025
btc-updown-15m-1761825600,1761825600,544.8,-0.03,0.03,-0.01,0.03,-0.015
btc-updown-15m-1761825600,1761825600,603.6,0.03,0.055,-0.015,-0.04,-0.04
btc-updown-15m-1761825600,1761825600,625.1,0.03,0.065,-0.05,-0.05,-0.05
btc-updown-15m-1761825600,1761825600,636.3,-0.03,0.04,-0.025,-0.025,-0.025
btc-updown-15m-1761830100,1761830100,13.4,-0.035,0.54,-0.065,-0.155,-0.135
btc-updown-15m-1761830100,1761830100,24.6,-0.03,0.51,-0.005,-0.145,-0.08
btc-updown-15m-1761830100,1761830100,35.3,-0.03,0.5,-0.065,-0.13,-0.185
btc-updown-15m-1761830100,1761830100,50,-0.03,0.475,-0.11,-0.095,-0.16
btc-updown-15m-1761830100,1761830100,60.4,-0.035,0.445,-0.06,-0.055,-0.21
btc-updown-15m-1761830100,1761830100,72.1,-0.035,0.395,-0.025,0.01,-0.155
btc-updown-15m-1761830100,1761830100,82.1,-0.035,0.36,0.015,0.05,-0.12
btc-updown-15m-1761830100,1761830100,95.8,-0.03,0.355,0.05,-0.04,-0.135
btc-updown-15m-1761830100,1761830100,106,0.03,0.375,0.03,-0.055,-0.13
btc-updown-15m-1761830100,1761830100,121.1,0.03,0.405,-0.075,-0.17,-0.235
btc-updown-15m-1761830100,1761830100,148.3,-0.03,0.375,-0.15,-0.135,-0.25
btc-updown-15m-1761830100,1761830100,158.4,-0.055,0.32,-0.075,-0.095,-0.21
btc-updown-15m-1761830100,1761830100,169.7,-0.035,0.31,-0.06,-0.075,-0.185
btc-updown-15m-1761830100,1761830100,179.7,-0.08,0.23,0.005,-0.05,-0.01
btc-updown-15m-1761830100,1761830100,195,0.03,0.24,0.005,-0.04,0.005
btc-updown-15m-1761830100,1761830100,221.8,0.03,0.25,-0.045,-0.13,0.015
btc-updown-15m-1761830100,1761830100,231.8,-0.055,0.195,-0.07,-0.07,0.085
btc-updown-15m-1761830100,1761830100,243.9,-0.03,0.165,-0.055,0.065,0.115
btc-updown-15m-1761830100,1761830100,253.9,0.05,0.215,-0.09,0.035,0.04
btc-updown-15m-1761830100,1761830100,263.9,-0.08,0.12,0.005,0.11,0.105
btc-updown-15m-1761830100,1761830100,295.5,0.03,0.155,0.125,0.125,0.09
btc-updown-15m-1761830100,1761830100,306.2,0.03,0.23,0.035,0.055,-0.005
btc-updown-15m-1761830100,1761830100,316.8,0.03,0.265,0.015,-0.02,-0.025
btc-updown-15m-1761830100,1761830100,327,0.035,0.28,0.015,-0.075,0.04
btc-updown-15m-1761830100,1761830100,372,-0.03,0.245,-0.01,-0.025,0.29
btc-updown-15m-1761830100,1761830100,383,-0.035,0.225,0.025,0.035,0.28
btc-updown-15m-1761830100,1761830100,395.1,0.03,0.23,-0.005,0.08,0.25
btc-updown-15m-1761830100,1761830100,409.8,0.03,0.26,-0.02,0.055,0.175
btc-updown-15m-1761830100,1761830100,419.8,-0.03,0.23,0.07,0.135,0.225
btc-updown-15m-1761830100,1761830100,441.5,0.03,0.25,0.075,0.255,-0.05
btc-updown-15m-1761830100,1761830100,451.6,0.05,0.3,0.075,0.185,-0.16
btc-updown-15m-1761830100,1761830100,476.3,0.05,0.365,0.135,0.08,-0.215
btc-updown-15m-1761830100,1761830100,486.3,0.1,0.465,0.02,-0.07,-0.355
btc-updown-15m-1761830100,1761830100,496.3,0.065,0.53,-0.115,-0.305,-0.39
btc-updown-15m-1761830100,1761830100,506.5,-0.03,0.5,-0.05,-0.285,-0.355
btc-updown-15m-1761830100,1761830100,519.7,-0.035,0.445,-0.18,-0.285,-0.265
btc-updown-15m-1761830100,1761830100,531.2,0.035,0.455,-0.255,-0.295,-0.25
btc-updown-15m-1761830100,1761830100,541.4,-0.03,0.435,-0.295,-0.31,-0.205
btc-updown-15m-1761830100,1761830100,551.4,-0.165,0.255,-0.07,-0.12,-0.045
btc-updown-15m-1761830100,1761830100,561.5,-0.055,0.2,-0.04,-0.055,-0.035
btc-updown-15m-1761830100,1761830100,571.5,-0.06,0.14,-0.015,0.045,-0.045
btc-updown-15m-1761830100,1761830100,581.5,0.045,0.185,-0.045,-0.005,-0.115
btc-updown-15m-1761830100,1761830100,591.6,-0.035,0.16,-0.015,0.045,-0.115
btc-updown-15m-1761830100,1761830100,601.7,-0.045,0.115,0.065,0.11,-0.06
btc-updown-15m-1761830100,1761830100,611.8,0.035,0.15,0.03,0.055,-0.09
btc-updown-15m-1761830100,1761830100,624,-0.035,0.145,0.07,0.015,-0.105
btc-updown-15m-1761830100,1761830100,634.7,0.03,0.18,0.03,-0.085,-0.11
btc-updown-15m-1761830100,1761830100,646.8,0.03,0.195,-0.03,-0.14,-0.11
btc-updown-15m-1761830100,1761830100,657.3,0.04,0.23,-0.14,-0.17,-0.165
btc-updown-15m-1761830100,1761830100,667.3,-0.03,0.205,-0.13,-0.165,-0.125
btc-updown-15m-1761830100,1761830100,677.3,-0.04,0.16,-0.115,-0.1,-0.07
btc-updown-15m-1761830100,1761830100,687.3,-0.07,0.09,-0.03,-0.05,0
btc-updown-15m-1761830100,1761830100,700.8,-0.035,0.07,-0.015,0.01,0.075
btc-updown-15m-1761830100,1761830100,711.3,-0.045,0.025,0.035,0.055,0.07
btc-updown-15m-1761830100,1761830100,721.3,0.03,0.055,0.015,0.01,0.045
btc-updown-15m-1761830100,1761830100,740.6,0.035,0.07,0.01,0.02,0.055
btc-updown-15m-1761830100,1761830100,752.9,0.03,0.07,0.015,0.025,0.025
btc-updown-15m-1761830100,1761830100,763.9,0.03,0.09,-0.005,0.025,-0.045
btc-updown-15m-1761830100,1761830100,774.8,-0.03,0.06,0.03,0.025,-0.02
btc-updown-15m-1761830100,1761830100,784.8,0.035,0.095,0,0.02,
btc-updown-15m-1761830100,1761830100,816.7,0.04,0.13,-0.01,-0.045,
btc-updown-15m-1761830100,1761830100,831.1,-0.035,0.11,0.025,-0.07,
btc-updown-15m-1761830100,1761830100,841.5,0.035,0.125,-0.03,,
btc-updown-15m-1761830100,1761830100,851.6,0.035,0.15,-0.095,,
btc-updown-15m-1761830100,1761830100,866.2,-0.05,0.11,-0.07,,
btc-updown-15m-1761830100,1761830100,879.4,-0.03,0.065,,,
btc-updown-15m-1761834600,1761834600,0.5,0.05,0.56,-0.005,0.01,0.105
btc-updown-15m-1761834600,1761834600,11.2,0.06,0.585,-0.025,-0.005,0.04
btc-updown-15m-1761834600,1761834600,29.8,-0.035,0.55,0.04,0,0.01
btc-updown-15m-1761834600,1761834600,42.2,0.035,0.58,0.005,-0.02,-0.045
btc-updown-15m-1761834600,1761834600,63.5,0.035,0.605,-0.045,0.06,-0.085
btc-updown-15m-1761834600,1761834600,73.5,-0.03,0.58,-0.015,0.015,-0.05
btc-updown-15m-1761834600,1761834600,83.7,-0.035,0.545,0.1,0.025,-0.035
btc-updown-15m-1761834600,1761834600,94,0.035,0.58,0.085,-0.015,-0.11
btc-updown-15m-1761834600,1761834600,105.1,0.03,0.6,-0.025,-0.045,-0.235
btc-updown-15m-1761834600,1761834600,117.9,0.04,0.635,-0.065,-0.105,-0.25
btc-updown-15m-1761834600,1761834600,130.9,-0.03,0.635,-0.11,-0.11,-0.215
btc-updown-15m-1761834600,1761834600,141.1,-0.06,0.575,-0.065,-0.055,-0.04
btc-updown-15m-1761834600,1761834600,155.5,-0.035,0.555,-0.03,-0.105,-0.025
btc-updown-15m-1761834600,1761834600,165.9,0.03,0.555,-0.05,-0.185,-0.065
btc-updown-15m-1761834600,1761834600,180.1,-0.03,0.52,-0.01,-0.15,-0.03
btc-updown-15m-1761834600,1761834600,203.9,-0.03,0.51,-0.145,0.02,0.125
btc-updown-15m-1761834600,1761834600,214,-0.04,0.47,-0.075,0.06,0.18
btc-updown-15m-1761834600,1761834600,224,-0.105,0.365,0.065,0.15,0.27
btc-updown-15m-1761834600,1761834600,240.5,-0.03,0.36,0.19,0.13,0.225
btc-updown-15m-1761834600,1761834600,250.6,0.065,0.42,0.08,0.175,0.11
btc-updown-15m-1761834600,1761834600,260.7,0.11,0.53,-0.02,0.08,0.03
btc-updown-15m-1761834600,1761834600,278.6,-0.03,0.505,0.055,0.105,0.175
btc-updown-15m-1761834600,1761834600,294.8,-0.03,0.49,0.145,0.085,0.26
btc-updown-15m-1761834600,1761834600,304.8,0.04,0.53,0.11,0.025,0.18
btc-updown-15m-1761834600,1761834600,314.8,0.06,0.59,0.045,-0.03,0.07
btc-updown-15m-1761834600,1761834600,324.9,0.045,0.635,-0.06,-0.01,-0.055
btc-updown-15m-1761834600,1761834600,337.7,-0.035,0.605,-0.085,0.06,0.005
btc-updown-15m-1761834600,1761834600,347.8,0.035,0.645,-0.065,0.105,0.1
btc-updown-15m-1761834600,1761834600,357.8,-0.06,0.585,0.015,0.165,0.135
btc-updown-15m-1761834600,1761834600,367.8,-0.065,0.52,0.14,0.13,0.245
btc-updown-15m-1761834600,1761834600,377.8,0.06,0.58,0.17,0.045,0.14
btc-updown-15m-1761834600,1761834600,388,0.03,0.595,0.155,-0.015,0.135
btc-updown-15m-1761834600,1761834600,398,0.085,0.68,-0.03,-0.07,0.08
btc-updown-15m-1761834600,1761834600,408.1,0.07,0.75,-0.125,-0.005,0.02
btc-updown-15m-1761834600,1761834600,421.1,-0.03,0.72,-0.1,0.03,0.04
btc-updown-15m-1761834600,1761834600,431.1,-0.06,0.66,-0.03,0.115,0.13
btc-updown-15m-1761834600,1761834600,441.2,-0.055,0.6,0.14,0.135,0.16
btc-updown-15m-1761834600,1761834600,451.9,0.03,0.61,0.145,0.155,0.085
btc-updown-15m-1761834600,1761834600,462.1,0.055,0.665,0.1,0.11,0.03
btc-updown-15m-1761834600,1761834600,472.1,0.065,0.73,-0.005,0.045,-0.04
btc-updown-15m-1761834600,1761834600,482.1,0.03,0.755,0.01,-0.01,-0.035
btc-updown-15m-1761834600,1761834600,497.2,-0.045,0.72,0.055,0.08,0.005
btc-updown-15m-1761834600,1761834600,511.4,0.03,0.765,-0.005,-0.07,-0.015
btc-updown-15m-1761834600,1761834600,530.6,-0.03,0.74,0.045,-0.07,0.06
btc-updown-15m-1761834600,1761834600,542,-0.03,0.745,-0.05,-0.025,0.075
btc-updown-15m-1761834600,1761834600,552,0.045,0.79,-0.095,-0.025,0.01
btc-updown-15m-1761834600,1761834600,562.1,-0.05,0.74,-0.05,0,0.055
btc-updown-15m-1761834600,1761834600,572.1,-0.06,0.68,0.04,0.065,0.15
btc-updown-15m-1761834600,1761834600,590.2,-0.03,0.655,0.08,0.145,0.23
btc-updown-15m-1761834600,1761834600,600.2,0.045,0.7,0.03,0.135,0.195
btc-updown-15m-1761834600,1761834600,610.2,0.105,0.805,-0.015,-0.005,0.13
btc-updown-15m-1761834600,1761834600,620.2,-0.075,0.73,0.07,0.035,0.22
btc-updown-15m-1761834600,1761834600,633.3,0.03,0.745,0.075,0.095,0.235
btc-updown-15m-1761834600,1761834600,643.3,0.055,0.8,-0.025,0.06,0.18
btc-updown-15m-1761834600,1761834600,654.3,0.035,0.83,-0.01,0.085,0.155
btc-updown-15m-1761834600,1761834600,666.1,-0.035,0.8,0.06,0.12,0.185
btc-updown-15m-1761834600,1761834600,676.1,-0.03,0.775,-0.01,0.185,0.21
btc-updown-15m-1761834600,1761834600,686.1,0.06,0.835,0.07,0.14,0.15
btc-updown-15m-1761834600,1761834600,696.8,0.04,0.86,0.06,0.12,0.125
btc-updown-15m-1761834600,1761834600,706.8,-0.03,0.83,0.135,0.155,0.155
btc-updown-15m-1761834600,1761834600,717,0.065,0.9,0.075,0.085,0.085
btc-updown-15m-1761834600,1761834600,727.7,0.03,0.92,0.06,0.065,0.065
btc-updown-15m-1761834600,1761834600,747.8,0.06,0.975,0.01,0.01,0.01
btc-updown-15m-1761834600,1761834600,758.3,0.03,0.98,0.005,0.005,0.005
btc-updown-15m-1761846300,1761846300,3.7,0.035,0.535,0.08,0.185,0.255
btc-updown-15m-1761846300,1761846300,13.7,0.035,0.57,0.15,0.18,0.24
btc-updown-15m-1761846300,1761846300,23.7,0.06,0.63,0.165,0.115,0.16
btc-updown-15m-1761846300,1761846300,34.3,-0.035,0.615,0.09,0.15,0.145
btc-updown-15m-1761846300,1761846300,44.4,0.145,0.755,-0.005,-0.04,0.065
btc-updown-15m-1761846300,1761846300,56.5,0.03,0.78,-0.015,-0.03,0.035
btc-updown-15m-1761846300,1761846300,66.6,-0.09,0.69,0.075,0.105,0.15
btc-updown-15m-1761846300,1761846300,76.6,0.06,0.75,-0.035,0.05,0.145
btc-updown-15m-1761846300,1761846300,87.9,0.03,0.78,-0.01,-0.01,0.13
btc-updown-15m-1761846300,1761846300,102.1,-0.03,0.725,0.075,0.095,0.18
btc-updown-15m-1761846300,1761846300,115.9,0.03,0.745,0.045,0.07,0.13
btc-updown-15m-1761846300,1761846300,125.9,0.05,0.795,-0.015,0.045,0.075
btc-updown-15m-1761846300,1761846300,137.1,0.03,0.8,0.045,0.08,0.075
btc-updown-15m-1761846300,1761846300,147.4,-0.03,0.77,0.045,0.14,0.105
btc-updown-15m-1761846300,1761846300,157.7,0.03,0.79,0.07,0.12,0.095
btc-updown-15m-1761846300,1761846300,167.9,0.05,0.84,0.04,0.04,0.055
btc-updown-15m-1761846300,1761846300,186.7,0.03,0.845,0.065,0.035,0.08
btc-updown-15m-1761846300,1761846300,196.7,0.045,0.895,-0.015,-0.02,-0.015
btc-updown-15m-1761846300,1761846300,206.8,0.03,0.91,-0.035,-0.035,-0.025
btc-updown-15m-1761846300,1761846300,224.4,-0.03,0.88,-0.005,0.015,-0.005
btc-updown-15m-1761846300,1761846300,289.6,0.03,0.915,-0.025,-0.045,-0.015
btc-updown-15m-1761846300,1761846300,314.5,-0.035,0.89,-0.015,-0.06,0.03
btc-updown-15m-1761846300,1761846300,371,-0.03,0.84,0.065,0.08,0.07
btc-updown-15m-1761846300,1761846300,381,0.03,0.87,0.03,0.02,0.04
btc-updown-15m-1761846300,1761846300,395.6,0.03,0.88,0.025,0.04,0.03
btc-updown-15m-1761846300,1761846300,439.5,-0.03,0.89,0.05,0.025,0.025
btc-updown-15m-1761846300,1761846300,454.2,0.03,0.91,0.03,0,-0.005
btc-updown-15m-1761846300,1761846300,489.5,-0.035,0.91,0,0.025,-0.02
btc-updown-15m-1761846300,1761846300,534.9,0.035,0.945,-0.035,-0.045,-0.02
btc-updown-15m-1761846300,1761846300,562.1,-0.03,0.905,-0.01,-0.015,0.055
btc-updown-15m-1761846300,1761846300,592.5,-0.03,0.88,0.01,0.04,0.095
btc-updown-15m-1761846300,1761846300,625.2,0.03,0.925,0,0.04,0.06
btc-updown-15m-1761846300,1761846300,636.1,0.035,0.885,0.055,0.09,0.1
btc-updown-15m-1761846300,1761846300,677,0.035,0.955,0.02,0.03,0.01
btc-updown-15m-1761849900,1761849900,2,0.03,0.505,0.05,0.055,0.21
btc-updown-15m-1761849900,1761849900,20.1,0.03,0.52,0.025,0.07,0.19
btc-updown-15m-1761849900,1761849900,30.2,0.035,0.57,-0.025,0.065,0.225
btc-updown-15m-1761849900,1761849900,63,0.035,0.58,0.11,0.135,0.21
btc-updown-15m-1761849900,1761849900,81.1,0.03,0.595,0.055,0.125,0.225
btc-updown-15m-1761849900,1761849900,91.2,0.045,0.64,0.07,0.155,0.17
btc-updown-15m-1761849900,1761849900,102.5,-0.035,0.655,0.055,0.145,0.165
btc-updown-15m-1761849900,1761849900,113.9,0.03,0.685,0.08,0.12,0.135
btc-updown-15m-1761849900,1761849900,142.8,0.03,0.74,0.08,0.07,0.06
btc-updown-15m-1761849900,1761849900,152.8,0.065,0.805,-0.015,0.015,-0.025
btc-updown-15m-1761849900,1761849900,181.8,-0.035,0.785,0.025,0.015,0.005
btc-updown-15m-1761849900,1761849900,192,0.04,0.83,-0.01,-0.02,-0.075
btc-updown-15m-1761849900,1761849900,267.2,-0.03,0.78,0.02,-0.01,0.095
btc-updown-15m-1761849900,1761849900,277.2,0.03,0.81,-0.03,-0.055,0.055
btc-updown-15m-1761849900,1761849900,291.4,-0.035,0.775,-0.045,0.015,0.1
btc-updown-15m-1761849900,1761849900,311.5,-0.03,0.76,0,0.08,0.13
btc-updown-15m-1761849900,1761849900,322.8,-0.04,0.715,0.09,0.165,0.125
btc-updown-15m-1761849900,1761849900,348.1,0.03,0.79,0.08,0.09,0.05
btc-updown-15m-1761849900,1761849900,358.1,0.04,0.83,0.04,0.05,-0.02
btc-updown-15m-1761849900,1761849900,373.4,0.03,0.85,0.035,0.04,-0.125
btc-updown-15m-1761849900,1761849900,383.5,0.035,0.875,0.005,-0.035,-0.125
btc-updown-15m-1761849900,1761849900,402.8,0.03,0.885,0.005,-0.035,-0.225
btc-updown-15m-1761849900,1761849900,436.5,-0.03,0.87,-0.025,-0.15,-0.15
btc-updown-15m-1761849900,1761849900,446.6,-0.03,0.84,-0.03,-0.12,-0.085
btc-updown-15m-1761849900,1761849900,463.6,0.035,0.85,-0.115,-0.19,-0.065
btc-updown-15m-1761849900,1761849900,473.6,-0.045,0.805,-0.055,-0.165,-0.015
btc-updown-15m-1761849900,1761849900,488,-0.03,0.78,-0.1,-0.06,-0.05
btc-updown-15m-1761849900,1761849900,498,-0.03,0.765,-0.115,-0.04,-0.07
btc-updown-15m-1761849900,1761849900,508.1,-0.04,0.72,-0.08,0.03,-0.05
btc-updown-15m-1761849900,1761849900,518.1,-0.04,0.68,0.035,0.095,-0.115
btc-updown-15m-1761849900,1761849900,528.2,-0.03,0.65,0.075,0.14,-0.195
btc-updown-15m-1761849900,1761849900,546.5,0.03,0.67,0.105,0.06,-0.065
btc-updown-15m-1761849900,1761849900,556.5,0.05,0.72,0.07,-0.025,-0.14
btc-updown-15m-1761849900,1761849900,566.6,0.035,0.755,0.005,-0.085,-0.335
btc-updown-15m-1761849900,1761849900,576.8,0.03,0.775,-0.04,-0.205,-0.45
btc-updown-15m-1761849900,1761849900,588.2,0.03,0.79,-0.095,-0.335,-0.53
btc-updown-15m-1761849900,1761849900,598.2,-0.03,0.76,-0.11,-0.275,-0.47
btc-updown-15m-1761849900,1761849900,608.2,-0.035,0.725,-0.16,-0.12,-0.47
btc-updown-15m-1761849900,1761849900,618.4,-0.04,0.695,-0.24,-0.115,-0.44
btc-updown-15m-1761849900,1761849900,628.6,-0.045,0.65,-0.17,-0.275,-0.435
btc-updown-15m-1761849900,1761849900,638.6,-0.085,0.565,0.04,-0.28,-0.355
btc-updown-15m-1761849900,1761849900,648.6,-0.105,0.46,0.125,-0.195,-0.27
