slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1760463900,1760463900,703.9,-0.03,0.61,0.19,0.3,0.285
btc-updown-15m-1760463900,1760463900,717.6,-0.03,0.635,0.235,0.265,0.3
btc-updown-15m-1760463900,1760463900,729,0.03,0.665,0.225,0.26,0.245
btc-updown-15m-1760463900,1760463900,739.1,0.15,0.815,0.075,0.11,0.12
btc-updown-15m-1760463900,1760463900,749.1,0.04,0.865,0.035,-0.02,0.085
btc-updown-15m-1760463900,1760463900,760.7,0.03,0.91,0.015,-0.025,0.055
btc-updown-15m-1760463900,1760463900,777.2,0.05,0.9,-0.05,0.025,0.08
btc-updown-15m-1760463900,1760463900,802.2,0.035,0.96,-0.085,0.005,
btc-updown-15m-1760463900,1760463900,812.2,-0.115,0.845,0.005,0.12,
btc-updown-15m-1760463900,1760463900,822.2,0.055,0.9,0.015,0.065,
btc-updown-15m-1760463900,1760463900,832.6,-0.03,0.87,0.085,0.11,
btc-updown-15m-1760463900,1760463900,843.6,-0.035,0.875,0.085,,
btc-updown-15m-1760463900,1760463900,853.7,0.035,0.92,0.05,,
btc-updown-15m-1760463900,1760463900,869.2,0.05,0.985,-0.005,,
btc-updown-15m-1760468400,1760468400,0.2,-0.03,0.48,0.145,0.125,0.18
btc-updown-15m-1760468400,1760468400,10.4,0.03,0.55,0.045,0.065,0.12
btc-updown-15m-1760468400,1760468400,20.8,0.04,0.6,0.005,-0.07,0.01
btc-updown-15m-1760468400,1760468400,31.2,0.035,0.635,-0.015,-0.1,-0.06
btc-updown-15m-1760468400,1760468400,41.4,-0.05,0.585,0.02,0.005,0
btc-updown-15m-1760468400,1760468400,51.5,0.035,0.62,-0.09,0.035,-0.035
btc-updown-15m-1760468400,1760468400,73,-0.03,0.595,-0.015,0.075,0.07
btc-updown-15m-1760468400,1760468400,83.1,-0.065,0.53,0.135,0.08,0.13
btc-updown-15m-1760468400,1760468400,96.5,0.03,0.55,0.12,0.04,0.115
btc-updown-15m-1760468400,1760468400,106.6,0.11,0.66,-0.025,-0.075,-0.025
btc-updown-15m-1760468400,1760468400,130.7,0.03,0.67,-0.085,-0.01,0
btc-updown-15m-1760468400,1760468400,140.7,-0.06,0.61,-0.025,0.045,0.07
btc-updown-15m-1760468400,1760468400,150.8,-0.04,0.57,0.055,0.085,0.115
btc-updown-15m-1760468400,1760468400,178.4,0.03,0.615,0.04,0.015,0.075
btc-updown-15m-1760468400,1760468400,189.1,0.03,0.655,0.01,0,0.08
btc-updown-15m-1760468400,1760468400,222,-0.03,0.63,0.04,0.055,0.165
btc-updown-15m-1760468400,1760468400,245.2,0.03,0.655,0.03,0.08,0.18
btc-updown-15m-1760468400,1760468400,255.7,0.03,0.68,0.005,0.055,0.165
btc-updown-15m-1760468400,1760468400,300.8,0.035,0.72,0.055,0.105,0.21
btc-updown-15m-1760468400,1760468400,319.6,0.03,0.765,0.065,0.115,0.165
btc-updown-15m-1760468400,1760468400,342.1,0.03,0.805,0.04,0.13,0.125
btc-updown-15m-1760468400,1760468400,377,0.03,0.865,0.07,0.075,0.065
btc-updown-15m-1760468400,1760468400,387,0.055,0.92,0.01,0.01,-0.025
btc-updown-15m-1760468400,1760468400,402,0.04,0.935,0.005,-0.005,-0.065
btc-updown-15m-1760468400,1760468400,504.5,-0.035,0.895,-0.01,-0.075,-0.01
btc-updown-15m-1760468400,1760468400,549.5,-0.03,0.84,0.02,0.035,0.09
btc-updown-15m-1760468400,1760468400,569.6,0.035,0.85,0.02,0.07,0.045
btc-updown-15m-1760468400,1760468400,603.1,0.035,0.9,0.03,0.03,0.06
btc-updown-15m-1760468400,1760468400,615.9,-0.04,0.865,0.07,0.065,0.105
btc-updown-15m-1760468400,1760468400,626.4,0.055,0.92,0.01,-0.015,0.065
btc-updown-15m-1760468400,1760468400,686.7,-0.03,0.9,0.045,0.085,0.085
btc-updown-15m-1760468400,1760468400,717.3,0.035,0.95,0.015,0.01,0.035
btc-updown-15m-1760472900,1760472900,0.1,-0.045,0.45,0.01,0.075,0.105
btc-updown-15m-1760472900,1760472900,10.3,0.04,0.49,-0.05,0.04,0.075
btc-updown-15m-1760472900,1760472900,24.2,-0.045,0.465,0.035,0.085,0.105
btc-updown-15m-1760472900,1760472900,35.7,-0.04,0.435,0.125,0.12,0.145
btc-updown-15m-1760472900,1760472900,49.6,0.035,0.46,0.095,0.095,0.155
btc-updown-15m-1760472900,1760472900,59.7,0.065,0.525,0.025,0.03,0.13
btc-updown-15m-1760472900,1760472900,74.7,-0.03,0.525,0.015,0.04,0.11
btc-updown-15m-1760472900,1760472900,84.8,0.03,0.56,-0.005,0.01,0.14
btc-updown-15m-1760472900,1760472900,96.9,-0.03,0.53,0.025,0.07,0.17
btc-updown-15m-1760472900,1760472900,108.9,0.03,0.555,0.01,0.08,0.175
btc-updown-15m-1760472900,1760472900,156.1,0.03,0.6,0.045,0.1,0.16
btc-updown-15m-1760472900,1760472900,166.7,0.045,0.645,0.03,0.085,0.14
btc-updown-15m-1760472900,1760472900,179.2,0.035,0.655,0.045,0.085,0.11
btc-updown-15m-1760472900,1760472900,191.3,-0.035,0.635,0.08,0.12,0.15
btc-updown-15m-1760472900,1760472900,202,0.05,0.68,0.05,0.09,0.125
btc-updown-15m-1760472900,1760472900,213.6,0.04,0.715,0.025,0.04,0.1
btc-updown-15m-1760472900,1760472900,225.8,0.03,0.73,0.04,0.055,0.075
btc-updown-15m-1760472900,1760472900,244.6,0.03,0.745,0.02,0.04,0.08
btc-updown-15m-1760472900,1760472900,305.1,0.03,0.79,0.025,0.035,0.035
btc-updown-15m-1760472900,1760472900,365.5,0.04,0.845,-0.05,-0.02,0.03
btc-updown-15m-1760472900,1760472900,382.2,-0.035,0.8,0.015,0.08,0.11
btc-updown-15m-1760472900,1760472900,426.7,0.03,0.845,0.025,0.03,0.07
btc-updown-15m-1760472900,1760472900,440.8,0.035,0.88,-0.005,0.03,0.055
btc-updown-15m-1760472900,1760472900,452.6,0.03,0.91,-0.035,0.005,0.025
btc-updown-15m-1760472900,1760472900,496.4,0.03,0.905,0.005,0.02,0.04
btc-updown-15m-1760476500,1760476500,0.1,-0.03,0.47,0.05,0.045,-0.015
btc-updown-15m-1760476500,1760476500,10.1,0.03,0.53,-0.045,-0.045,-0.02
btc-updown-15m-1760476500,1760476500,21.5,0.03,0.53,-0.035,-0.05,-0.045
btc-updown-15m-1760476500,1760476500,34.5,-0.03,0.5,0,-0.04,0.005
btc-updown-15m-1760476500,1760476500,44.6,-0.055,0.445,0.03,0.005,0.095
btc-updown-15m-1760476500,1760476500,55.3,0.05,0.525,-0.055,-0.06,0.05
btc-updown-15m-1760476500,1760476500,67,0.04,0.53,-0.05,-0.055,0.095
btc-updown-15m-1760476500,1760476500,88.4,0.04,0.52,-0.065,-0.025,0.09
btc-updown-15m-1760476500,1760476500,111.1,-0.05,0.42,0.065,0.13,0.165
btc-updown-15m-1760476500,1760476500,121.1,0.045,0.465,0.04,0.14,0.13
btc-updown-15m-1760476500,1760476500,131.4,0.045,0.51,0.005,0.085,0.085
btc-updown-15m-1760476500,1760476500,143.7,-0.035,0.485,0.085,0.1,0.105
btc-updown-15m-1760476500,1760476500,160,0.03,0.515,0.09,0.095,0.08
btc-updown-15m-1760476500,1760476500,171,0.035,0.55,0.035,0.035,0.065
btc-updown-15m-1760476500,1760476500,181.5,0.055,0.605,0.005,-0.01,-0.07
btc-updown-15m-1760476500,1760476500,192.7,-0.03,0.595,-0.01,-0.005,-0.085
btc-updown-15m-1760476500,1760476500,292.3,-0.035,0.555,-0.08,-0.005,0.135
btc-updown-15m-1760476500,1760476500,312.4,-0.035,0.51,-0.025,0.04,0.215
btc-updown-15m-1760476500,1760476500,323.3,-0.03,0.48,0.07,0.125,0.285
btc-updown-15m-1760476500,1760476500,344.8,0.03,0.515,0.03,0.16,0.265
btc-updown-15m-1760476500,1760476500,381.1,0.035,0.585,0.105,0.175,0.215
btc-updown-15m-1760476500,1760476500,394.1,0.045,0.63,0.11,0.14,0.205
btc-updown-15m-1760476500,1760476500,404.1,0.045,0.675,0.05,0.09,0.16
btc-updown-15m-1760476500,1760476500,422.8,0.04,0.73,0.035,0.03,0.125
btc-updown-15m-1760476500,1760476500,437.7,0.035,0.755,0.025,0.04,0.105
btc-updown-15m-1760476500,1760476500,483.9,-0.03,0.74,0.095,0.115,0.2
btc-updown-15m-1760476500,1760476500,494.1,0.06,0.78,0.055,0.08,0.185
btc-updown-15m-1760476500,1760476500,504.7,0.03,0.81,0.045,0.06,0.16
btc-updown-15m-1760476500,1760476500,576.6,0.03,0.905,0.06,0.055,0.08
btc-updown-15m-1760476500,1760476500,614.1,0.03,0.97,-0.02,0.01,-0.005
btc-updown-15m-1760476500,1760476500,637.6,-0.03,0.94,0.045,0.025,0.025
btc-updown-15m-1760476500,1760476500,665.7,0.035,0.985,0,-0.02,-0.02
btc-updown-15m-1760481000,1760481000,0.1,0.095,0.65,-0.115,-0.13,-0.295
btc-updown-15m-1760481000,1760481000,11.4,-0.115,0.535,-0.01,-0.03,-0.25
btc-updown-15m-1760481000,1760481000,73,-0.03,0.485,-0.175,-0.225,-0.245
btc-updown-15m-1760481000,1760481000,83.5,-0.04,0.42,-0.075,-0.16,-0.19
btc-updown-15m-1760481000,1760481000,93.5,-0.06,0.36,-0.07,-0.115,-0.13
btc-updown-15m-1760481000,1760481000,103.5,-0.05,0.31,-0.05,-0.045,-0.075
btc-updown-15m-1760481000,1760481000,113.6,0.035,0.345,-0.085,-0.1,-0.115
btc-updown-15m-1760481000,1760481000,123.7,-0.06,0.29,-0.045,-0.045,-0.065
btc-updown-15m-1760481000,1760481000,266.1,0.03,0.245,0.045,0.06,0.145
btc-updown-15m-1760481000,1760481000,284.9,0.04,0.275,0.025,0.07,0.14
btc-updown-15m-1760481000,1760481000,337.7,0.03,0.335,0.005,0.07,-0.14
btc-updown-15m-1760481000,1760481000,374.8,0.04,0.38,0.035,-0.085,-0.24
btc-updown-15m-1760481000,1760481000,405.1,0.035,0.425,-0.14,-0.23,-0.185
btc-updown-15m-1760481000,1760481000,432.6,-0.045,0.37,-0.17,-0.24,-0.145
btc-updown-15m-1760481000,1760481000,442.6,-0.12,0.235,-0.035,-0.025,-0.015
btc-updown-15m-1760481000,1760481000,452.9,-0.035,0.18,0.01,0.06,0.04
btc-updown-15m-1760481000,1760481000,466.1,-0.03,0.195,-0.055,0.045,0.025
btc-updown-15m-1760481000,1760481000,486.7,-0.035,0.165,0.075,0.06,0.005
btc-updown-15m-1760481000,1760481000,497.7,-0.03,0.14,0.095,0.085,-0.01
btc-updown-15m-1760481000,1760481000,507.7,0.09,0.225,-0.015,-0.005,-0.105
btc-updown-15m-1760481000,1760481000,531.7,-0.03,0.21,0.015,0.01,-0.1
btc-updown-15m-1760481000,1760481000,606.3,-0.03,0.18,-0.09,0.01,-0.08
btc-updown-15m-1760481000,1760481000,616.5,-0.045,0.135,-0.035,0.05,-0.045
btc-updown-15m-1760481000,1760481000,630.5,-0.03,0.105,0.02,0.075,-0.025
btc-updown-15m-1760481000,1760481000,644,-0.03,0.1,0.09,0.01,-0.035
btc-updown-15m-1760481000,1760481000,657.3,0.04,0.11,0.075,-0.01,-0.055
btc-updown-15m-1760481000,1760481000,667.6,0.05,0.17,-0.045,-0.07,-0.155
btc-updown-15m-1760481000,1760481000,687.6,-0.03,0.16,-0.06,-0.08,-0.145
btc-updown-15m-1760481000,1760481000,697.6,-0.035,0.125,-0.025,-0.045,-0.11
btc-updown-15m-1760481000,1760481000,735.3,-0.03,0.07,-0.005,-0.055,-0.055
btc-updown-15m-1760481000,1760481000,781.6,-0.03,0.03,-0.015,-0.015,
btc-updown-15m-1760500800,1760500800,0.1,0.035,0.54,0.065,0.01,-0.095
btc-updown-15m-1760500800,1760500800,11.4,0.12,0.62,-0.02,-0.14,-0.225
btc-updown-15m-1760500800,1760500800,21.4,-0.04,0.595,-0.005,-0.15,-0.21
btc-updown-15m-1760500800,1760500800,31.6,0.045,0.605,-0.09,-0.09,-0.295
btc-updown-15m-1760500800,1760500800,47.1,0.04,0.605,-0.15,-0.15,-0.39
btc-updown-15m-1760500800,1760500800,57.2,-0.045,0.56,-0.095,-0.12,-0.425
btc-updown-15m-1760500800,1760500800,67.2,-0.045,0.515,-0.02,-0.08,-0.315
btc-updown-15m-1760500800,1760500800,77.4,-0.05,0.455,0,-0.08,-0.2
btc-updown-15m-1760500800,1760500800,89.6,0.035,0.48,-0.035,-0.125,-0.225
btc-updown-15m-1760500800,1760500800,102.1,-0.03,0.485,-0.09,-0.235,-0.195
btc-updown-15m-1760500800,1760500800,115.8,-0.04,0.45,-0.07,-0.305,-0.175
btc-updown-15m-1760500800,1760500800,130.8,-0.04,0.405,-0.155,-0.19,-0.18
btc-updown-15m-1760500800,1760500800,141.6,-0.03,0.365,-0.165,-0.12,-0.155
btc-updown-15m-1760500800,1760500800,151.8,-0.06,0.31,-0.2,-0.015,-0.045
btc-updown-15m-1760500800,1760500800,162.8,-0.055,0.25,-0.04,0.045,-0.02
btc-updown-15m-1760500800,1760500800,172.8,-0.05,0.2,0.04,0.11,-0.03
btc-updown-15m-1760500800,1760500800,182.9,-0.09,0.105,0.16,0.12,0.11
btc-updown-15m-1760500800,1760500800,192.9,0.105,0.21,0.085,0.02,0.03
btc-updown-15m-1760500800,1760500800,203.1,0.035,0.24,0.07,-0.005,0.07
btc-updown-15m-1760500800,1760500800,213.1,0.03,0.27,-0.045,0.015,0.035
btc-updown-15m-1760500800,1760500800,228.8,0.035,0.32,-0.085,-0.12,-0.045
btc-updown-15m-1760500800,1760500800,238.9,-0.05,0.27,0.015,-0.04,-0.01
btc-updown-15m-1760500800,1760500800,249.2,-0.06,0.2,0.045,0,0.095
btc-updown-15m-1760500800,1760500800,264.2,-0.03,0.205,0.005,0.115,0.13
btc-updown-15m-1760500800,1760500800,274.2,0.065,0.27,-0.055,0.015,0.09
btc-updown-15m-1760500800,1760500800,284.5,-0.045,0.225,0.01,0.045,0.01
btc-updown-15m-1760500800,1760500800,294.9,0.045,0.24,0.08,0.03,-0.01
btc-updown-15m-1760500800,1760500800,305,-0.03,0.21,0.075,0.055,0.015
btc-updown-15m-1760500800,1760500800,315.1,0.065,0.275,-0.005,0.02,0.025
btc-updown-15m-1760500800,1760500800,326.4,0.04,0.32,-0.05,0.03,-0.125
btc-updown-15m-1760500800,1760500800,337.5,-0.035,0.285,-0.015,0.025,-0.03
btc-updown-15m-1760500800,1760500800,368.8,0.035,0.295,-0.005,-0.045,-0.055
btc-updown-15m-1760500800,1760500800,379.4,0.035,0.33,-0.095,-0.04,-0.085
btc-updown-15m-1760500800,1760500800,389.6,0.04,0.37,-0.14,-0.17,-0.1
btc-updown-15m-1760500800,1760500800,399.6,-0.08,0.28,-0.02,-0.03,-0.03
btc-updown-15m-1760500800,1760500800,410.1,-0.05,0.235,0.04,0.005,-0.02
btc-updown-15m-1760500800,1760500800,429.1,0.03,0.26,-0.02,-0.005,-0.08
btc-updown-15m-1760500800,1760500800,439.2,0.04,0.3,-0.06,-0.055,-0.125
btc-updown-15m-1760500800,1760500800,449.3,-0.1,0.2,0.07,0.07,-0.045
btc-updown-15m-1760500800,1760500800,459.5,0.04,0.24,0.015,0.035,-0.07
btc-updown-15m-1760500800,1760500800,472.6,0.03,0.26,-0.015,-0.045,-0.085
btc-updown-15m-1760500800,1760500800,482.7,-0.035,0.235,0.055,-0.02,-0.06
btc-updown-15m-1760500800,1760500800,503,0.035,0.265,-0.055,-0.095,-0.075
btc-updown-15m-1760500800,1760500800,519.7,-0.03,0.24,-0.06,-0.07,0.06
btc-updown-15m-1760500800,1760500800,530.9,-0.055,0.215,-0.045,-0.055,0.055
btc-updown-15m-1760500800,1760500800,544.7,-0.045,0.155,0.01,0.04,0.13
btc-updown-15m-1760500800,1760500800,573.7,-0.05,0.155,0.02,0.145,0.08
btc-updown-15m-1760500800,1760500800,588.3,-0.03,0.17,0.06,0.1,-0.005
btc-updown-15m-1760500800,1760500800,605.5,0.03,0.205,0.095,0.08,0.035
btc-updown-15m-1760500800,1760500800,615.5,0.04,0.245,0.025,0.075,-0.04
btc-updown-15m-1760500800,1760500800,626.5,-0.055,0.19,0.08,0.05,0.005
btc-updown-15m-1760500800,1760500800,637,0.1,0.3,0,-0.065,-0.08
btc-updown-15m-1760500800,1760500800,666.6,0.04,0.31,-0.075,-0.08,-0.215
btc-updown-15m-1760500800,1760500800,678.2,-0.045,0.27,-0.105,-0.07,-0.05
btc-updown-15m-1760500800,1760500800,688.3,-0.04,0.24,-0.04,-0.05,-0.045
btc-updown-15m-1760500800,1760500800,703.9,-0.045,0.19,0.01,-0.01,-0.055
btc-updown-15m-1760500800,1760500800,714.2,0.03,0.205,-0.01,0.035,-0.065
btc-updown-15m-1760500800,1760500800,724.5,0.035,0.24,-0.025,-0.08,-0.1
btc-updown-15m-1760500800,1760500800,734.5,-0.045,0.195,-0.015,-0.115,-0.095
btc-updown-15m-1760500800,1760500800,748.6,-0.035,0.19,0.05,0.005,0.48
btc-updown-15m-1760500800,1760500800,758.8,0.03,0.22,-0.12,-0.02,0.255
btc-updown-15m-1760500800,1760500800,773.8,0.03,0.225,-0.01,-0.065,-0.19
btc-updown-15m-1760500800,1760500800,783.9,-0.08,0.16,0.03,-0.015,
btc-updown-15m-1760500800,1760500800,794.3,-0.08,0.08,0.035,0.02,
btc-updown-15m-1760500800,1760500800,804.5,0.14,0.22,-0.09,0.415,
btc-updown-15m-1760500800,1760500800,823.7,-0.035,0.155,-0.055,0.34,
btc-updown-15m-1760500800,1760500800,833.8,-0.03,0.13,0.49,-0.095,
btc-updown-15m-1760500800,1760500800,848,0.04,0.13,0.595,,
btc-updown-15m-1760500800,1760500800,858.1,0.21,0.34,0.115,,
btc-updown-15m-1760500800,1760500800,868.2,0.33,0.67,-0.625,,
btc-updown-15m-1760500800,1760500800,878.2,-0.05,0.62,,,
btc-updown-15m-1760500800,1760500800,888.2,-0.16,0.46,,,
btc-updown-15m-1760500800,1760500800,898.3,-0.395,0.065,,,
btc-updown-15m-1760505300,1760505300,0.1,-0.04,0.475,0.06,-0.145,-0.015
btc-updown-15m-1760505300,1760505300,11.1,-0.055,0.545,-0.135,-0.165,-0.19
btc-updown-15m-1760505300,1760505300,38,-0.03,0.515,-0.16,-0.1,-0.14
btc-updown-15m-1760505300,1760505300,48,-0.18,0.335,0.105,0.09,0.095
btc-updown-15m-1760505300,1760505300,68.1,0.035,0.365,0.05,0.11,0.055
btc-updown-15m-1760505300,1760505300,78.5,0.06,0.44,-0.02,-0.06,-0.015
btc-updown-15m-1760505300,1760505300,94.4,-0.03,0.42,0.07,-0.055,0.035
btc-updown-15m-1760505300,1760505300,117.8,0.035,0.46,-0.095,-0.035,-0.025
btc-updown-15m-1760505300,1760505300,129.6,-0.03,0.43,-0.065,-0.015,-0.02
btc-updown-15m-1760505300,1760505300,139.6,-0.045,0.385,0.045,0.065,-0.005
btc-updown-15m-1760505300,1760505300,154,-0.035,0.345,0.07,0.11,0.14
btc-updown-15m-1760505300,1760505300,164,0.04,0.405,0.02,0.02,0.215
btc-updown-15m-1760505300,1760505300,194.2,0.03,0.445,-0.02,-0.065,0.175
btc-updown-15m-1760505300,1760505300,212.3,-0.03,0.435,0.03,-0.04,0.15
btc-updown-15m-1760505300,1760505300,223.1,-0.03,0.415,-0.035,0.205,0.18
btc-updown-15m-1760505300,1760505300,238.2,0.03,0.455,-0.06,0.255,0.15
btc-updown-15m-1760505300,1760505300,249.1,-0.065,0.41,0.16,0.215,0.19
btc-updown-15m-1760505300,1760505300,259.9,-0.04,0.37,0.32,0.26,0.17
btc-updown-15m-1760505300,1760505300,272.7,0.035,0.415,0.275,0.17,0.06
btc-updown-15m-1760505300,1760505300,282.7,0.205,0.62,0,-0.025,-0.165
btc-updown-15m-1760505300,1760505300,292.7,0.06,0.68,-0.05,-0.07,-0.225
btc-updown-15m-1760505300,1760505300,308.4,-0.04,0.67,-0.09,-0.07,-0.27
btc-updown-15m-1760505300,1760505300,329,-0.03,0.6,0.005,-0.125,-0.215
btc-updown-15m-1760505300,1760505300,370.4,0.03,0.62,-0.145,-0.22,-0.4
btc-updown-15m-1760505300,1760505300,380.5,-0.075,0.54,-0.085,-0.155,-0.33
btc-updown-15m-1760505300,1760505300,390.6,-0.065,0.475,-0.02,-0.09,-0.3
btc-updown-15m-1760505300,1760505300,423.3,-0.03,0.425,-0.04,-0.155,-0.345
btc-updown-15m-1760505300,1760505300,434.4,-0.035,0.39,-0.065,-0.175,-0.32
btc-updown-15m-1760505300,1760505300,457.8,-0.03,0.355,-0.135,-0.23,-0.205
btc-updown-15m-1760505300,1760505300,482.7,-0.04,0.28,-0.105,-0.2,-0.135
btc-updown-15m-1760505300,1760505300,493.7,-0.06,0.21,-0.085,-0.14,-0.095
btc-updown-15m-1760505300,1760505300,508.8,-0.04,0.175,-0.06,-0.09,-0.01
btc-updown-15m-1760505300,1760505300,519.7,-0.05,0.125,-0.055,0.03,0.015
btc-updown-15m-1760505300,1760505300,529.8,0.04,0.165,-0.09,-0.01,0.005
btc-updown-15m-1760505300,1760505300,539.8,-0.045,0.12,-0.035,-0.015,0.09
btc-updown-15m-1760505300,1760505300,550.7,-0.035,0.07,0.09,0.06,0.095
btc-updown-15m-1760505300,1760505300,573.7,0.03,0.115,0.03,0.06,0.095
btc-updown-15m-1760505300,1760505300,584.5,0.03,0.16,-0.045,0.01,0.015
btc-updown-15m-1760505300,1760505300,595.7,-0.03,0.125,0.04,0.08,0.02
btc-updown-15m-1760505300,1760505300,608.4,0.035,0.145,-0.005,0.035,-0.06
btc-updown-15m-1760505300,1760505300,623.8,0.035,0.15,0.055,0.06,-0.05
btc-updown-15m-1760505300,1760505300,639.9,-0.03,0.14,0.04,0.035,-0.06
btc-updown-15m-1760505300,1760505300,650.1,0.035,0.175,0.03,0,-0.1
btc-updown-15m-1760505300,1760505300,660.3,0.035,0.21,0,-0.075,-0.175
btc-updown-15m-1760505300,1760505300,670.3,-0.045,0.175,0,-0.095,-0.145
btc-updown-15m-1760505300,1760505300,680.5,0.04,0.205,-0.03,-0.11,-0.19
btc-updown-15m-1760505300,1760505300,695.7,-0.03,0.185,-0.065,-0.105,-0.17
btc-updown-15m-1760505300,1760505300,712.1,-0.03,0.145,-0.045,-0.075,-0.13
btc-updown-15m-1760505300,1760505300,726.6,-0.045,0.1,-0.02,-0.075,-0.085
btc-updown-15m-1760505300,1760505300,741.8,0.03,0.105,-0.025,-0.09,-0.09
btc-updown-15m-1760505300,1760505300,772.7,-0.03,0.05,-0.035,-0.035,-0.035
btc-updown-15m-1760517900,1760517900,36.8,-0.03,0.415,0.015,0.055,-0.07
btc-updown-15m-1760517900,1760517900,46.8,0.05,0.465,-0.035,0.025,-0.075
btc-updown-15m-1760517900,1760517900,59.6,-0.045,0.435,-0.01,0.03,-0.07
btc-updown-15m-1760517900,1760517900,92.6,0.03,0.445,0.01,-0.105,-0.21
btc-updown-15m-1760517900,1760517900,102.6,0.05,0.495,-0.065,-0.1,-0.3
btc-updown-15m-1760517900,1760517900,118,-0.035,0.46,-0.115,-0.075,-0.315
btc-updown-15m-1760517900,1760517900,134.2,-0.03,0.43,-0.03,-0.14,-0.29
btc-updown-15m-1760517900,1760517900,144.4,-0.085,0.345,0.05,-0.09,-0.185
btc-updown-15m-1760517900,1760517900,159.8,0.035,0.365,-0.07,-0.165,-0.115
btc-updown-15m-1760517900,1760517900,183.5,-0.035,0.35,-0.125,-0.2,0.02
btc-updown-15m-1760517900,1760517900,193.6,-0.06,0.29,-0.095,-0.155,0.105
btc-updown-15m-1760517900,1760517900,203.6,-0.035,0.255,-0.12,-0.095,0.08
btc-updown-15m-1760517900,1760517900,213.7,-0.03,0.225,-0.075,0,0.13
btc-updown-15m-1760517900,1760517900,223.7,-0.03,0.195,-0.06,0.085,0.165
btc-updown-15m-1760517900,1760517900,233.7,-0.06,0.135,0.025,0.225,0.175
btc-updown-15m-1760517900,1760517900,267.6,0.035,0.175,0.185,0.16,-0.01
btc-updown-15m-1760517900,1760517900,277.7,0.07,0.245,0.125,0.12,-0.085
btc-updown-15m-1760517900,1760517900,287.7,0.09,0.335,0.045,0.005,-0.195
btc-updown-15m-1760517900,1760517900,300.9,0.035,0.37,-0.035,-0.05,-0.25
btc-updown-15m-1760517900,1760517900,321.7,-0.03,0.355,-0.035,-0.19,-0.24
btc-updown-15m-1760517900,1760517900,338.8,0.035,0.365,-0.135,-0.2,-0.26
btc-updown-15m-1760517900,1760517900,349.4,-0.035,0.33,-0.165,-0.2,-0.225
btc-updown-15m-1760517900,1760517900,362.4,-0.035,0.275,-0.105,-0.155,-0.19
btc-updown-15m-1760517900,1760517900,372.4,-0.045,0.23,-0.075,-0.135,-0.155
btc-updown-15m-1760517900,1760517900,383.4,-0.065,0.165,-0.035,-0.05,-0.09
btc-updown-15m-1760517900,1760517900,402.8,-0.035,0.155,-0.06,-0.06,-0.065
btc-updown-15m-1760517900,1760517900,485.2,-0.03,0.065,0.015,0.04,0.035
btc-updown-15m-1760517900,1760517900,496.2,0.03,0.09,0,0.055,0.01
btc-updown-15m-1760517900,1760517900,545.2,0.03,0.11,0.015,-0.01,-0.05
btc-updown-15m-1760517900,1760517900,555.7,0.035,0.145,-0.035,-0.045,-0.085
btc-updown-15m-1760517900,1760517900,576,-0.035,0.11,-0.01,-0.025,-0.075
btc-updown-15m-1760522400,1760522400,0.1,-0.04,0.46,-0.135,-0.125,-0.235
btc-updown-15m-1760522400,1760522400,10.3,0.045,0.505,-0.155,-0.165,-0.33
btc-updown-15m-1760522400,1760522400,20.4,-0.08,0.425,-0.075,-0.085,-0.25
btc-updown-15m-1760522400,1760522400,30.6,-0.105,0.32,-0.02,0.01,-0.16
btc-updown-15m-1760522400,1760522400,46,0.035,0.355,-0.015,-0.115,-0.2
btc-updown-15m-1760522400,1760522400,56.9,-0.035,0.32,0.01,-0.095,-0.165
btc-updown-15m-1760522400,1760522400,70.7,0.04,0.34,-0.015,-0.165,-0.155
btc-updown-15m-1760522400,1760522400,95.1,0.035,0.37,-0.18,-0.235,-0.245
btc-updown-15m-1760522400,1760522400,105.1,-0.13,0.245,-0.075,-0.09,-0.055
btc-updown-15m-1760522400,1760522400,121.6,-0.035,0.195,-0.04,-0.035,-0.04
btc-updown-15m-1760522400,1760522400,152.8,-0.03,0.155,0,-0.005,-0.005
btc-updown-15m-1760522400,1760522400,166.6,0.03,0.155,0.025,0.035,0
btc-updown-15m-1760522400,1760522400,185,0.03,0.185,-0.06,-0.03,-0.04
btc-updown-15m-1760522400,1760522400,197.9,0.045,0.18,0.01,-0.045,-0.01
btc-updown-15m-1760522400,1760522400,209.4,0.05,0.195,-0.02,-0.035,0.02
btc-updown-15m-1760522400,1760522400,219.7,-0.075,0.12,0.015,0.035,0.075
btc-updown-15m-1760522400,1760522400,231.5,0.065,0.185,-0.05,-0.04,0.015
btc-updown-15m-1760522400,1760522400,241.8,-0.03,0.155,-0.005,-0.01,0.01
btc-updown-15m-1760522400,1760522400,252.5,-0.03,0.13,0.03,0.04,0.1
btc-updown-15m-1760522400,1760522400,265.8,0.03,0.165,-0.02,0.005,0.06
btc-updown-15m-1760522400,1760522400,307.5,0.03,0.175,0.025,0.005,0.065
btc-updown-15m-1760522400,1760522400,327.3,0.035,0.21,-0.03,0.02,0.105
btc-updown-15m-1760522400,1760522400,360.3,-0.035,0.165,0.075,0.05,0.11
btc-updown-15m-1760522400,1760522400,370.5,0.07,0.235,0.005,0.035,0.015
btc-updown-15m-1760522400,1760522400,420.7,-0.03,0.205,0.11,0.07,0.105
