slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1763839800,1763839800,590.3,0.17,0.45,-0.025,0.005,-0.3
btc-updown-15m-1763839800,1763839800,600.3,-0.04,0.41,0.09,0.045,-0.285
btc-updown-15m-1763839800,1763839800,611.6,0.11,0.505,-0.05,-0.31,-0.47
btc-updown-15m-1763839800,1763839800,621.6,-0.12,0.385,0.07,-0.205,-0.345
btc-updown-15m-1763839800,1763839800,631.6,0.115,0.5,-0.135,-0.34,-0.475
btc-updown-15m-1763839800,1763839800,641.7,-0.05,0.455,-0.23,-0.23,-0.43
btc-updown-15m-1763839800,1763839800,660.4,-0.03,0.425,-0.26,-0.3,-0.41
btc-updown-15m-1763839800,1763839800,670.4,-0.195,0.23,-0.005,-0.195,-0.215
btc-updown-15m-1763839800,1763839800,680.4,-0.065,0.165,-0.015,-0.125,-0.14
btc-updown-15m-1763839800,1763839800,690.6,-0.03,0.15,-0.03,-0.125,-0.135
btc-updown-15m-1763839800,1763839800,700.6,0.075,0.225,-0.19,-0.2,-0.205
btc-updown-15m-1763839800,1763839800,710.7,-0.07,0.155,-0.115,-0.14,-0.1
btc-updown-15m-1763839800,1763839800,720.7,-0.03,0.125,-0.1,-0.11,-0.07
btc-updown-15m-1763839800,1763839800,730.7,-0.09,0.035,-0.01,-0.02,0.085
btc-updown-15m-1763839800,1763839800,830.6,0.03,0.05,-0.005,-0.035,
btc-updown-15m-1763839800,1763839800,843.3,0.03,0.095,-0.055,,
btc-updown-15m-1763839800,1763839800,853.6,-0.03,0.08,-0.04,,
btc-updown-15m-1763839800,1763839800,863.6,-0.035,0.04,-0.025,,
btc-updown-15m-1763839800,1763839800,880.7,-0.035,0.04,,,
btc-updown-15m-1763847900,1763847900,0.4,-0.05,0.43,-0.02,0.055,-0.065
btc-updown-15m-1763847900,1763847900,11.8,-0.065,0.455,-0.01,0.035,-0.07
btc-updown-15m-1763847900,1763847900,23.7,0.035,0.455,-0.005,0.115,-0.04
btc-updown-15m-1763847900,1763847900,33.7,-0.05,0.405,0.085,-0.015,0.055
btc-updown-15m-1763847900,1763847900,43.7,0.04,0.445,0.09,-0.065,0.015
btc-updown-15m-1763847900,1763847900,55.7,0.035,0.475,0.11,-0.1,-0.05
btc-updown-15m-1763847900,1763847900,73.3,0.03,0.52,-0.14,-0.135,0
btc-updown-15m-1763847900,1763847900,83.4,0.045,0.565,-0.185,-0.15,-0.075
btc-updown-15m-1763847900,1763847900,93.4,-0.06,0.505,-0.15,-0.045,0.06
btc-updown-15m-1763847900,1763847900,103.5,-0.09,0.38,0.005,0.08,0.17
btc-updown-15m-1763847900,1763847900,121.5,-0.035,0.34,0.085,0.125,0.095
btc-updown-15m-1763847900,1763847900,131.6,0.05,0.385,0.075,0.12,0.04
btc-updown-15m-1763847900,1763847900,142,0.035,0.415,0,0.075,-0.01
btc-updown-15m-1763847900,1763847900,152.2,0.035,0.45,0.015,0.12,-0.1
btc-updown-15m-1763847900,1763847900,166.7,-0.035,0.445,0.075,0.145,-0.125
btc-updown-15m-1763847900,1763847900,178.8,0.03,0.44,0.085,0,-0.11
btc-updown-15m-1763847900,1763847900,188.8,0.065,0.505,0.05,-0.075,-0.185
btc-updown-15m-1763847900,1763847900,203,-0.03,0.49,0.01,-0.115,-0.24
btc-updown-15m-1763847900,1763847900,213,0.075,0.565,-0.12,-0.19,-0.305
btc-updown-15m-1763847900,1763847900,226.4,0.035,0.595,-0.17,-0.275,-0.325
btc-updown-15m-1763847900,1763847900,236.4,-0.11,0.485,-0.12,-0.165,-0.255
btc-updown-15m-1763847900,1763847900,246.6,-0.04,0.445,-0.08,-0.125,-0.25
btc-updown-15m-1763847900,1763847900,262.8,-0.035,0.39,-0.065,-0.145,-0.15
btc-updown-15m-1763847900,1763847900,282.7,-0.03,0.345,-0.08,-0.075,-0.065
btc-updown-15m-1763847900,1763847900,309.1,-0.03,0.3,-0.02,-0.105,0.12
btc-updown-15m-1763847900,1763847900,319.2,-0.085,0.215,0.06,0.02,0.195
btc-updown-15m-1763847900,1763847900,329.2,0.045,0.26,-0.04,0.005,0.19
btc-updown-15m-1763847900,1763847900,353,-0.03,0.245,-0.005,0.125,0.245
btc-updown-15m-1763847900,1763847900,363.1,-0.05,0.195,0.08,0.18,0.31
btc-updown-15m-1763847900,1763847900,373.1,0.035,0.23,0.05,0.165,0.225
btc-updown-15m-1763847900,1763847900,386.9,0.03,0.255,0.165,0.2,0.17
btc-updown-15m-1763847900,1763847900,405.8,0.035,0.31,0.09,0.165,0.075
btc-updown-15m-1763847900,1763847900,415.8,0.11,0.425,0.025,0.09,-0.03
btc-updown-15m-1763847900,1763847900,432,0.04,0.415,0.06,0.045,0.005
btc-updown-15m-1763847900,1763847900,443.6,0.035,0.43,0.06,0.03,0.005
btc-updown-15m-1763847900,1763847900,459.8,0.035,0.48,-0.02,-0.05,0.015
btc-updown-15m-1763847900,1763847900,474.9,0.03,0.505,-0.06,-0.14,0.04
btc-updown-15m-1763847900,1763847900,484.9,-0.04,0.465,-0.03,-0.035,0.11
btc-updown-15m-1763847900,1763847900,495.5,0.03,0.5,-0.11,-0.08,0.045
btc-updown-15m-1763847900,1763847900,505.5,-0.055,0.445,-0.07,-0.015,0.145
btc-updown-15m-1763847900,1763847900,525.4,-0.035,0.4,0.02,0.14,0.185
btc-updown-15m-1763847900,1763847900,535.4,-0.035,0.365,0.065,0.18,0.225
btc-updown-15m-1763847900,1763847900,545.4,0.045,0.43,0.075,0.145,0.105
btc-updown-15m-1763847900,1763847900,558.4,0.03,0.445,0.08,0.11,0.09
btc-updown-15m-1763847900,1763847900,572.6,0.03,0.465,0.13,0.13,0.14
btc-updown-15m-1763847900,1763847900,583.5,0.03,0.515,0.03,0.07,-0.04
btc-updown-15m-1763847900,1763847900,600.1,0.03,0.555,0.035,0.035,-0.055
btc-updown-15m-1763847900,1763847900,611.6,-0.04,0.555,0.04,-0.02,-0.19
btc-updown-15m-1763847900,1763847900,621.6,0.045,0.6,-0.015,-0.065,-0.125
btc-updown-15m-1763847900,1763847900,662.2,-0.035,0.55,0.035,-0.055,-0.11
btc-updown-15m-1763847900,1763847900,687.2,0.035,0.57,-0.095,-0.095,-0.2
btc-updown-15m-1763847900,1763847900,697.2,-0.09,0.48,-0.11,-0.045,-0.04
btc-updown-15m-1763847900,1763847900,707.3,-0.04,0.44,0.005,-0.005,0.085
btc-updown-15m-1763847900,1763847900,717.3,0.035,0.475,0,-0.02,0.04
btc-updown-15m-1763847900,1763847900,727.4,-0.115,0.37,0.075,-0.05,0.17
btc-updown-15m-1763847900,1763847900,737.4,0.075,0.445,-0.01,-0.14,0.26
btc-updown-15m-1763847900,1763847900,748,0.045,0.475,-0.02,-0.105,0.2
btc-updown-15m-1763847900,1763847900,758.1,-0.035,0.44,-0.145,0,0.065
btc-updown-15m-1763847900,1763847900,782.3,-0.03,0.43,-0.005,0.095,
btc-updown-15m-1763847900,1763847900,792.3,-0.11,0.32,0.13,0.225,
btc-updown-15m-1763847900,1763847900,802.3,-0.03,0.29,0.225,0.425,
btc-updown-15m-1763847900,1763847900,812.3,0.135,0.425,0.1,0.195,
btc-updown-15m-1763847900,1763847900,822.6,0.03,0.455,0.09,0.09,
btc-updown-15m-1763847900,1763847900,832.6,0.04,0.495,0.2,0.15,
btc-updown-15m-1763847900,1763847900,842.7,0.03,0.525,0.1,,
btc-updown-15m-1763847900,1763847900,853.9,0.03,0.55,0,,
btc-updown-15m-1763847900,1763847900,863.9,0.165,0.715,0.015,,
btc-updown-15m-1763847900,1763847900,873.9,-0.085,0.63,,,
btc-updown-15m-1763847900,1763847900,883.9,-0.08,0.55,,,
btc-updown-15m-1763847900,1763847900,894,0.18,0.73,,,
btc-updown-15m-1763856900,1763856900,2.3,-0.035,0.445,-0.045,-0.06,0.045
btc-updown-15m-1763856900,1763856900,12.4,0.055,0.48,-0.145,-0.155,0.045
btc-updown-15m-1763856900,1763856900,25.8,-0.035,0.44,-0.07,-0.115,0.135
btc-updown-15m-1763856900,1763856900,36,-0.05,0.39,-0.035,0,0.195
btc-updown-15m-1763856900,1763856900,48.9,0.03,0.385,-0.075,0.03,0.22
btc-updown-15m-1763856900,1763856900,66,-0.03,0.355,0.035,0.14,0.27
btc-updown-15m-1763856900,1763856900,76,-0.04,0.315,0.105,0.21,0.345
btc-updown-15m-1763856900,1763856900,90.4,0.035,0.345,0.14,0.23,0.2
btc-updown-15m-1763856900,1763856900,100.4,0.055,0.4,0.105,0.23,0.17
btc-updown-15m-1763856900,1763856900,111.3,0.03,0.44,0.13,0.185,0.155
btc-updown-15m-1763856900,1763856900,121.3,0.045,0.485,0.085,0.145,-0.005
btc-updown-15m-1763856900,1763856900,131.3,0.03,0.515,0.12,0.115,-0.045
btc-updown-15m-1763856900,1763856900,141.4,0.055,0.57,0.055,0.105,-0.25
btc-updown-15m-1763856900,1763856900,157.7,0.03,0.605,0.025,-0.05,-0.255
btc-updown-15m-1763856900,1763856900,169.3,-0.03,0.605,0.065,0,-0.235
btc-updown-15m-1763856900,1763856900,194.2,0.03,0.665,-0.065,-0.295,-0.315
btc-updown-15m-1763856900,1763856900,204.2,-0.07,0.595,-0.005,-0.28,-0.29
btc-updown-15m-1763856900,1763856900,214.3,-0.085,0.51,-0.03,-0.165,-0.315
btc-updown-15m-1763856900,1763856900,224.5,0.09,0.6,-0.24,-0.25,-0.445
btc-updown-15m-1763856900,1763856900,236.2,-0.04,0.56,-0.235,-0.145,-0.405
btc-updown-15m-1763856900,1763856900,246.2,-0.08,0.475,-0.13,-0.08,-0.31
btc-updown-15m-1763856900,1763856900,256.2,-0.15,0.325,0.04,-0.015,-0.17
btc-updown-15m-1763856900,1763856900,277.9,0.035,0.355,0.04,-0.165,-0.115
btc-updown-15m-1763856900,1763856900,290.8,0.03,0.385,-0.06,-0.22,-0.12
btc-updown-15m-1763856900,1763856900,301.3,-0.03,0.375,-0.17,-0.22,-0.08
btc-updown-15m-1763856900,1763856900,311.3,-0.045,0.33,-0.14,-0.165,0.105
btc-updown-15m-1763856900,1763856900,323.3,-0.03,0.305,-0.15,-0.145,0.2
btc-updown-15m-1763856900,1763856900,333.4,-0.11,0.195,-0.03,0.01,0.335
btc-updown-15m-1763856900,1763856900,344.4,-0.03,0.165,-0.015,0.085,0.32
btc-updown-15m-1763856900,1763856900,370.9,0.03,0.175,0.07,0.265,0.37
btc-updown-15m-1763856900,1763856900,391.1,0.03,0.2,0.085,0.33,0.34
btc-updown-15m-1763856900,1763856900,401.1,0.045,0.245,0.19,0.175,0.39
btc-updown-15m-1763856900,1763856900,421.7,0.045,0.315,0.22,0.25,0.325
btc-updown-15m-1763856900,1763856900,431.7,0.115,0.435,-0.015,0.105,0.135
btc-updown-15m-1763856900,1763856900,441.8,0.06,0.495,0.035,0.035,0.09
btc-updown-15m-1763856900,1763856900,451.8,0.04,0.535,0.03,0.005,0.12
btc-updown-15m-1763856900,1763856900,461.8,-0.115,0.42,0.125,0.225,0.25
btc-updown-15m-1763856900,1763856900,471.9,0.11,0.53,0,0.075,0.17
btc-updown-15m-1763856900,1763856900,481.9,0.035,0.565,-0.025,0.08,0.17
btc-updown-15m-1763856900,1763856900,492.5,-0.035,0.54,0.11,0.03,0.185
btc-updown-15m-1763856900,1763856900,512.9,0.03,0.56,0.06,0.11,0.2
btc-updown-15m-1763856900,1763856900,522.9,0.09,0.65,-0.085,0.025,0.165
btc-updown-15m-1763856900,1763856900,533,-0.055,0.6,-0.015,0.1,0.285
btc-updown-15m-1763856900,1763856900,545.6,-0.03,0.595,0.09,0.13,0.22
btc-updown-15m-1763856900,1763856900,555.6,-0.03,0.565,0.07,0.14,0.02
btc-updown-15m-1763856900,1763856900,565.6,0.035,0.6,0.1,0.1,-0.005
btc-updown-15m-1763856900,1763856900,575.6,0.085,0.685,0.04,0.075,-0.005
btc-updown-15m-1763856900,1763856900,585.7,-0.055,0.635,0.065,0.225,-0.005
btc-updown-15m-1763856900,1763856900,595.8,0.065,0.7,0.025,0.18,-0.19
btc-updown-15m-1763856900,1763856900,605.9,0.03,0.73,0.045,0.065,-0.28
btc-updown-15m-1763856900,1763856900,615.9,-0.03,0.7,0.16,-0.11,-0.3
btc-updown-15m-1763856900,1763856900,633.1,0.03,0.765,0.1,-0.11,-0.42
btc-updown-15m-1763856900,1763856900,643.1,0.055,0.82,-0.235,-0.14,-0.18
btc-updown-15m-1763856900,1763856900,653.2,0.05,0.87,-0.255,-0.345,-0.015
btc-updown-15m-1763856900,1763856900,664.3,-0.035,0.845,-0.17,-0.39,-0.01
btc-updown-15m-1763856900,1763856900,674.3,-0.26,0.585,0.04,-0.155,0.04
btc-updown-15m-1763856900,1763856900,684.4,0.045,0.63,-0.095,-0.265,-0.065
btc-updown-15m-1763856900,1763856900,694.5,0.04,0.675,-0.22,-0.29,0.11
btc-updown-15m-1763856900,1763856900,704.5,-0.05,0.625,-0.195,0.01,0.16
btc-updown-15m-1763856900,1763856900,714.6,-0.09,0.535,-0.17,0.32,0.26
btc-updown-15m-1763856900,1763856900,724.6,-0.085,0.45,-0.065,0.39,-0.275
btc-updown-15m-1763856900,1763856900,734.6,-0.03,0.42,0.215,0.2,-0.105
btc-updown-15m-1763856900,1763856900,744.6,-0.055,0.365,0.49,0.23,-0.33
btc-updown-15m-1763856900,1763856900,755.5,0.03,0.395,0.455,0.39,-0.365
btc-updown-15m-1763856900,1763856900,765.5,0.23,0.63,0.01,0.155,-0.615
btc-updown-15m-1763856900,1763856900,775.8,0.22,0.855,-0.15,-0.055,-0.84
btc-updown-15m-1763856900,1763856900,785.8,-0.03,0.825,-0.04,-0.625,
btc-updown-15m-1763856900,1763856900,795.8,-0.21,0.615,0.17,-0.3,
btc-updown-15m-1763856900,1763856900,805.9,0.08,0.695,0.105,-0.65,
btc-updown-15m-1763856900,1763856900,816,0.09,0.785,-0.585,-0.75,
btc-updown-15m-1763856900,1763856900,827.3,-0.035,0.79,-0.595,-0.775,
btc-updown-15m-1763856900,1763856900,839.2,-0.12,0.67,-0.625,-0.655,
btc-updown-15m-1763856900,1763856900,849.2,-0.355,0.315,-0.29,,
btc-updown-15m-1763856900,1763856900,859.2,-0.19,0.125,-0.11,,
btc-updown-15m-1763856900,1763856900,869.2,-0.08,0.045,-0.03,,
btc-updown-15m-1763856900,1763856900,888,-0.03,0.015,,,
btc-updown-15m-1763865000,1763865000,3.2,0.03,0.515,0.17,0.155,0.095
btc-updown-15m-1763865000,1763865000,13.2,0.07,0.585,0.07,0.025,0.01
btc-updown-15m-1763865000,1763865000,25.8,0.03,0.605,0.005,0.1,0.015
btc-updown-15m-1763865000,1763865000,35.8,0.1,0.705,-0.055,-0.04,-0.045
btc-updown-15m-1763865000,1763865000,45.8,-0.1,0.605,0.02,0.04,0.11
btc-updown-15m-1763865000,1763865000,58.6,0.03,0.625,0.08,0.01,0.085
btc-updown-15m-1763865000,1763865000,69.4,-0.03,0.61,0.02,-0.025,0.105
btc-updown-15m-1763865000,1763865000,79.4,0.03,0.64,0.025,-0.02,0.075
btc-updown-15m-1763865000,1763865000,89.4,0.07,0.71,-0.08,-0.08,0.06
btc-updown-15m-1763865000,1763865000,99.4,-0.08,0.63,-0.045,0.045,0.18
btc-updown-15m-1763865000,1763865000,109.5,0.035,0.665,-0.045,0.055,0.125
btc-updown-15m-1763865000,1763865000,119.5,-0.035,0.63,0,0.065,0.16
btc-updown-15m-1763865000,1763865000,129.6,-0.045,0.585,0.09,0.13,0.17
btc-updown-15m-1763865000,1763865000,139.6,0.04,0.62,0.1,0.095,0.1
btc-updown-15m-1763865000,1763865000,151.6,0.03,0.65,0.06,0.125,0.08
btc-updown-15m-1763865000,1763865000,161.6,0.03,0.68,0.035,0.105,0.095
btc-updown-15m-1763865000,1763865000,178.6,-0.035,0.71,0.065,0.08,0.06
btc-updown-15m-1763865000,1763865000,196.2,0.03,0.735,0.035,0.02,-0.05
btc-updown-15m-1763865000,1763865000,206.2,0.045,0.77,0.025,-0.05,-0.095
btc-updown-15m-1763865000,1763865000,218.6,0.03,0.805,-0.05,-0.055,-0.17
btc-updown-15m-1763865000,1763865000,228.6,-0.03,0.78,-0.055,-0.04,-0.155
btc-updown-15m-1763865000,1763865000,247.9,-0.03,0.76,-0.01,-0.035,-0.13
btc-updown-15m-1763865000,1763865000,258,-0.035,0.725,0.025,-0.04,-0.045
btc-updown-15m-1763865000,1763865000,272.8,0.03,0.735,-0.01,-0.1,-0.035
btc-updown-15m-1763865000,1763865000,282.8,0.04,0.775,-0.06,-0.14,-0.095
btc-updown-15m-1763865000,1763865000,298.5,0.03,0.77,-0.1,-0.15,-0.095
btc-updown-15m-1763865000,1763865000,308.5,-0.045,0.725,-0.095,-0.09,-0.02
btc-updown-15m-1763865000,1763865000,318.5,-0.035,0.69,-0.065,-0.01,0.035
btc-updown-15m-1763865000,1763865000,329.2,-0.03,0.655,-0.035,0.035,0.1
btc-updown-15m-1763865000,1763865000,345.1,-0.03,0.61,0.055,0.04,0.19
btc-updown-15m-1763865000,1763865000,355.2,0.03,0.64,0.08,0.035,0.19
btc-updown-15m-1763865000,1763865000,373.7,0.03,0.655,0.01,0.06,0.25
btc-updown-15m-1763865000,1763865000,383.7,0.055,0.71,-0.045,0.015,0.2
btc-updown-15m-1763865000,1763865000,394.4,-0.04,0.675,0.015,0.105,0.22
btc-updown-15m-1763865000,1763865000,429,0.035,0.71,0.075,0.18,0.19
btc-updown-15m-1763865000,1763865000,447.5,0.03,0.745,0.085,0.155,0.15
btc-updown-15m-1763865000,1763865000,457.5,0.04,0.785,0.095,0.14,0.095
btc-updown-15m-1763865000,1763865000,471.8,0.035,0.82,0.095,0.095,0.125
btc-updown-15m-1763865000,1763865000,482,0.03,0.85,0.05,0.095,0.105
btc-updown-15m-1763865000,1763865000,492,0.04,0.89,0.03,0.015,0.03
btc-updown-15m-1763865000,1763865000,520.6,0.03,0.925,-0.025,-0.05,0.04
btc-updown-15m-1763865000,1763865000,543.2,0.035,0.945,-0.06,0.01,0.03
btc-updown-15m-1763865000,1763865000,553.2,-0.04,0.905,-0.005,0.015,0.075
btc-updown-15m-1763865000,1763865000,563.2,-0.035,0.87,0.075,0.075,0.115
btc-updown-15m-1763865000,1763865000,579.7,-0.03,0.88,0.035,0.085,0.105
btc-updown-15m-1763865000,1763865000,589.7,0.055,0.935,0,0.04,0.05
btc-updown-15m-1763865000,1763865000,609.4,-0.035,0.915,0.05,0.065,0.07
btc-updown-15m-1763865000,1763865000,642.6,0.03,0.975,0.005,0.01,0
btc-updown-15m-1763874000,1763874000,35.1,0.03,0.545,-0.07,-0.18,-0.245
btc-updown-15m-1763874000,1763874000,45.1,-0.065,0.48,-0.05,-0.145,-0.135
btc-updown-15m-1763874000,1763874000,73.8,-0.03,0.43,-0.1,-0.095,-0.06
btc-updown-15m-1763874000,1763874000,83.9,-0.04,0.395,-0.07,-0.055,-0.05
btc-updown-15m-1763874000,1763874000,93.9,-0.03,0.365,-0.04,-0.065,-0.05
btc-updown-15m-1763874000,1763874000,103.9,-0.035,0.33,0.005,0.01,-0.03
btc-updown-15m-1763874000,1763874000,126.5,-0.03,0.305,-0.01,0.045,-0.01
btc-updown-15m-1763874000,1763874000,136.5,0.03,0.335,0.035,0.02,-0.06
btc-updown-15m-1763874000,1763874000,146.8,-0.035,0.335,0.01,0.01,-0.025
btc-updown-15m-1763874000,1763874000,156.9,-0.04,0.295,0.06,-0.015,0.035
btc-updown-15m-1763874000,1763874000,166.9,0.08,0.375,-0.01,-0.09,-0.05
btc-updown-15m-1763874000,1763874000,176.9,-0.03,0.345,0,-0.02,-0.06
btc-updown-15m-1763874000,1763874000,198.7,0.03,0.38,-0.1,-0.105,-0.14
btc-updown-15m-1763874000,1763874000,208.7,-0.035,0.345,-0.02,-0.045,-0.125
btc-updown-15m-1763874000,1763874000,218.8,-0.07,0.275,0.02,0.045,-0.07
btc-updown-15m-1763874000,1763874000,235.3,0.03,0.325,-0.02,-0.035,-0.12
btc-updown-15m-1763874000,1763874000,245.3,-0.035,0.29,0.035,-0.04,-0.135
btc-updown-15m-1763874000,1763874000,262.4,0.045,0.32,-0.005,-0.1,-0.13
btc-updown-15m-1763874000,1763874000,273.4,0.03,0.325,-0.06,-0.115,-0.085
btc-updown-15m-1763874000,1763874000,293.7,-0.03,0.295,-0.075,-0.09,-0.045
btc-updown-15m-1763874000,1763874000,303.7,-0.045,0.25,-0.045,-0.095,0.055
btc-updown-15m-1763874000,1763874000,321.3,-0.03,0.225,-0.025,-0.035,0.12
btc-updown-15m-1763874000,1763874000,341.7,-0.03,0.19,-0.015,0.045,0.115
btc-updown-15m-1763874000,1763874000,351.7,0.03,0.205,-0.02,0.02,0.115
btc-updown-15m-1763874000,1763874000,361.8,-0.04,0.165,0.08,0.125,0.18
btc-updown-15m-1763874000,1763874000,388.7,0.04,0.235,0.03,0.07,0.11
btc-updown-15m-1763874000,1763874000,405.4,-0.04,0.225,0.065,0.085,0.065
btc-updown-15m-1763874000,1763874000,415.4,0.04,0.26,0.055,0.085,-0.065
btc-updown-15m-1763874000,1763874000,425.4,0.07,0.33,-0.02,-0.02,-0.08
btc-updown-15m-1763874000,1763874000,435.4,-0.04,0.29,0.02,0.03,0.015
btc-updown-15m-1763874000,1763874000,446,0.03,0.315,0.03,0.07,-0.045
btc-updown-15m-1763874000,1763874000,457.3,-0.03,0.295,0,0.005,-0.115
btc-updown-15m-1763874000,1763874000,467.4,0.03,0.33,0,-0.035,-0.24
btc-updown-15m-1763874000,1763874000,477.7,0.035,0.365,-0.01,-0.16,-0.27
btc-updown-15m-1763874000,1763874000,487.7,-0.07,0.295,0.005,-0.035,-0.2
btc-updown-15m-1763874000,1763874000,497.7,0.035,0.33,-0.035,-0.025,-0.195
btc-updown-15m-1763874000,1763874000,509.3,-0.035,0.34,-0.09,-0.07,-0.22
btc-updown-15m-1763874000,1763874000,519.4,-0.04,0.3,-0.03,-0.135,-0.22
btc-updown-15m-1763874000,1763874000,530.5,-0.035,0.265,0.045,-0.17,-0.175
btc-updown-15m-1763874000,1763874000,541.3,0.035,0.275,-0.02,-0.18,-0.22
btc-updown-15m-1763874000,1763874000,553.7,0.035,0.28,-0.18,-0.165,-0.235
btc-updown-15m-1763874000,1763874000,565.3,-0.035,0.27,-0.175,-0.15,-0.235
btc-updown-15m-1763874000,1763874000,575.3,-0.09,0.18,-0.08,-0.105,-0.145
btc-updown-15m-1763874000,1763874000,585.3,-0.085,0.095,0.02,-0.01,-0.07
btc-updown-15m-1763874000,1763874000,615.7,0.03,0.125,-0.04,-0.085,-0.11
btc-updown-15m-1763874000,1763874000,629.2,-0.03,0.12,-0.06,-0.075,-0.105
btc-updown-15m-1763874000,1763874000,639.2,-0.04,0.08,-0.035,-0.055,-0.065
btc-updown-15m-1763874000,1763874000,658.6,-0.03,0.06,-0.015,-0.04,-0.045
btc-updown-15m-1763882100,1763882100,26.2,0.03,0.535,-0.01,-0.18,-0.33
btc-updown-15m-1763882100,1763882100,44.7,-0.03,0.515,0.005,-0.26,-0.205
btc-updown-15m-1763882100,1763882100,77.7,0.03,0.545,-0.29,-0.33,-0.34
btc-updown-15m-1763882100,1763882100,87.9,-0.22,0.315,-0.055,-0.11,-0.185
btc-updown-15m-1763882100,1763882100,98.2,-0.04,0.29,-0.085,-0.04,-0.145
btc-updown-15m-1763882100,1763882100,108.2,-0.035,0.255,-0.04,0.04,-0.085
btc-updown-15m-1763882100,1763882100,121.2,-0.035,0.255,-0.05,-0.05,-0.135
btc-updown-15m-1763882100,1763882100,131.2,-0.06,0.195,0.075,0.01,-0.04
btc-updown-15m-1763882100,1763882100,142.5,0.03,0.22,0.05,-0.075,-0.07
btc-updown-15m-1763882100,1763882100,157.3,0.04,0.245,-0.04,-0.095,-0.075
btc-updown-15m-1763882100,1763882100,167.3,0.04,0.285,-0.08,-0.125,-0.135
btc-updown-15m-1763882100,1763882100,177.4,-0.07,0.215,-0.09,-0.085,-0.065
btc-updown-15m-1763882100,1763882100,201.3,-0.03,0.175,-0.04,-0.04,-0.015
btc-updown-15m-1763882100,1763882100,211.3,-0.04,0.135,-0.015,0.04,0.06
btc-updown-15m-1763882100,1763882100,233.2,-0.03,0.125,0.025,0.04,-0.005
btc-updown-15m-1763882100,1763882100,250.4,0.03,0.15,0.02,0.025,-0.04
btc-updown-15m-1763882100,1763882100,264.1,0.03,0.16,0.01,0,-0.075
btc-updown-15m-1763882100,1763882100,285.4,-0.03,0.155,0.02,0.005,-0.05
btc-updown-15m-1763882100,1763882100,307.9,0.035,0.175,0.015,-0.065,-0.045
btc-updown-15m-1763882100,1763882100,319.5,-0.03,0.165,-0.02,-0.07,-0.07
btc-updown-15m-1763882100,1763882100,331.2,0.035,0.195,-0.09,-0.1,-0.11
btc-updown-15m-1763882100,1763882100,341.2,-0.03,0.165,-0.055,-0.045,-0.095
btc-updown-15m-1763882100,1763882100,353,-0.03,0.135,-0.05,-0.015,-0.055
btc-updown-15m-1763882100,1763882100,363.5,-0.03,0.1,0,0.03,-0.01
btc-updown-15m-1763882100,1763882100,380.1,-0.03,0.08,0.035,0.015,0.01
btc-updown-15m-1763882100,1763882100,396.8,0.03,0.115,0.015,-0.045,0.03
btc-updown-15m-1763882100,1763882100,431.1,-0.03,0.1,-0.03,-0.005,0.075
btc-updown-15m-1763882100,1763882100,515.1,0.03,0.125,0.05,0.075,-0.02
btc-updown-15m-1763882100,1763882100,542.2,0.03,0.165,0.04,-0.025,-0.11
btc-updown-15m-1763882100,1763882100,553.6,0.03,0.185,0,-0.1,-0.145
btc-updown-15m-1763882100,1763882100,567.1,0.03,0.205,-0.01,-0.09,-0.175
btc-updown-15m-1763882100,1763882100,577.1,-0.035,0.17,-0.065,-0.085,-0.14
btc-updown-15m-1763882100,1763882100,597.4,-0.03,0.17,-0.055,-0.115,-0.15
btc-updown-15m-1763882100,1763882100,607.7,-0.075,0.105,-0.02,-0.055,-0.09
btc-updown-15m-1763882100,1763882100,621.9,0.03,0.115,-0.06,-0.08,-0.1
btc-updown-15m-1763882100,1763882100,635.4,-0.03,0.085,-0.035,-0.055,-0.07
btc-updown-15m-1763882100,1763882100,650.9,-0.03,0.055,-0.03,-0.035,-0.04
btc-updown-15m-1763882100,1763882100,682.2,-0.03,0.015,0.005,0,0
btc-updown-15m-1763891100,1763891100,13.8,-0.035,0.465,-0.095,0.02,-0.075
btc-updown-15m-1763891100,1763891100,23.9,-0.055,0.41,-0.05,0.01,-0.05
btc-updown-15m-1763891100,1763891100,34,-0.035,0.375,0.035,0.11,-0.02
btc-updown-15m-1763891100,1763891100,55.2,0.03,0.395,0.035,0.04,-0.06
btc-updown-15m-1763891100,1763891100,66.7,0.03,0.45,0.04,-0.02,-0.115
btc-updown-15m-1763891100,1763891100,78.6,-0.03,0.435,0.025,-0.06,-0.12
btc-updown-15m-1763891100,1763891100,88.8,0.04,0.465,-0.04,-0.11,-0.18
btc-updown-15m-1763891100,1763891100,109,-0.035,0.45,-0.075,-0.095,-0.155
btc-updown-15m-1763891100,1763891100,119.8,-0.03,0.425,-0.07,-0.09,-0.065
btc-updown-15m-1763891100,1763891100,130.5,-0.035,0.39,-0.035,-0.065,0.005
btc-updown-15m-1763891100,1763891100,142.4,-0.03,0.36,-0.005,-0.04,0
btc-updown-15m-1763891100,1763891100,206.7,-0.03,0.295,0.045,0.075,-0.005
btc-updown-15m-1763891100,1763891100,216.7,0.03,0.315,0.07,0.035,-0.065
btc-updown-15m-1763891100,1763891100,236,0.03,0.33,0.04,-0.02,-0.16
btc-updown-15m-1763891100,1763891100,246,0.055,0.385,-0.03,-0.095,-0.195
